id,organization_id,first_name,last_name,email,phone,role,volunteer_type,organization_name,notes,photo_url,active,created_at,updated_at,user_id,roles,address,max_capacity,preferred_species
095279eb-e8fd-4f68-90e7-d10097ddacb0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sofia,Alvarez,sofia.alvarez@icloud.com,922-342-4059,adopter,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},"1713 Birch Rd, Seattle, WA 98101",,
485991e5-5d5f-46e7-b465-e8124df35b4f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carter,Rodriguez,carter.rodriguez@gmail.com,267-841-6191,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8683 Park Ave, Seattle, WA 98115",6,{Dog}
e4879f5e-8c3c-4e9b-b77a-8e25664e246d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Samuel,Rodriguez,samuel.rodriguez@icloud.com,696-336-4291,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
4faab8c0-d7ec-46b7-8bf7-8e4294d9d61d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucy,Patterson,lucy.patterson@gmail.com,216-386-9090,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
b1e998ed-f5ab-4926-a4df-5b6741eb2ad9,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Oliver,Washington,oliver.washington@outlook.com,867-585-7969,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4751 Magnolia Dr, Tacoma, WA 98402",5,"{Dog,Other,Cat}"
f35926c2-7019-480f-af41-f44063a5026c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,Ortiz,luke.ortiz@protonmail.com,929-957-1097,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"6211 Willow Way, Seattle, WA 98103",,
a83f7ee3-55fb-4c50-bb4c-5c35925d633e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luna,Rogers,luna.rogers@gmail.com,286-691-9933,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
9bc634ab-27bc-484f-95c1-a6afc4ea80da,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Theodore,Bailey,theodore.bailey@outlook.com,439-810-4769,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"9024 Forest Rd, Seattle, WA 98118",,
95761892-19d3-498c-8a2a-23aff0cc6d56,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sawyer,Perez,sawyer.perez@yahoo.com,941-695-6288,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2199 Rainier Ave, Seattle, WA 98122",4,"{Cat,Dog,Other}"
5a4c7390-d1ba-4515-bfd9-51ded303ba22,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Riley,Martin,riley.martin@outlook.com,,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6967 23rd Ave S, Seattle, WA 98103",1,{Dog}
59094367-472b-47da-8b85-f52908313530,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Bailey,Hayes,bailey.hayes@protonmail.com,856-839-4908,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7631 Holman Rd, Seattle, WA 98118",6,{Dog}
d72f8446-14ba-40ec-99f7-43228ea077d8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Olivia,Sanchez,olivia.sanchez@hotmail.com,525-917-8055,vet,,Madison Park Animal Hospital,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},"8841 Beacon Ave, Kent, WA 98030",,
fc619e37-e671-4cb6-a3ba-1c3b65adf39a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Morgan,Foster,morgan.foster@yahoo.com,800-571-6314,vet,,Ballard Animal Hospital,Three dogs of their own; can foster compatible new dogs only.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,vet}","6905 Cherry Ln, Seattle, WA 98118",4,"{Other,Cat,Dog}"
110c23c5-9eed-43d1-a7f6-1ca667a78f80,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlotte,Davis,charlotte.davis@gmail.com,726-269-3074,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,social_media}","222 Lincoln Blvd, Bothell, WA 98011",,
2fd754ba-c509-4278-bb01-a660594da0c8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Joseph,Chavez,joseph.chavez@yahoo.com,,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
1beadd0c-96cd-4450-8d85-db268015ab2e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Yuki,West,yuki.west@hotmail.com,830-235-6923,rescue_staff,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
a4647305-717e-467f-9ae1-3136664c381c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Logan,Herrera,logan.herrera@yahoo.com,248-280-1787,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
6f5fa97e-3285-4302-9d21-1ab38deba513,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sawyer,Roberts,sawyer.roberts@protonmail.com,861-483-3247,volunteer,,,Available for hospice fostering when needed.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7683 1st Ave, Bothell, WA 98011",1,"{Dog,Other}"
2815deb9-4dfe-45ae-9f7d-a70efc09efba,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Asher,Watson,asher.watson@outlook.com,,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"1362 Sycamore St, Bothell, WA 98011",9,"{Cat,Other,Dog}"
5da4ea5d-e726-4b76-a3bd-83915bd7f209,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mateo,Miller,mateo.miller@gmail.com,885-489-7148,volunteer,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
74dbfb6c-8b2f-465f-aeb4-9f83c90bd207,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sophia,Perry,sophia.perry@protonmail.com,399-438-3353,volunteer,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{trapper,transport}",,,
017acd71-5748-408c-b20f-c09608ee310c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Violet,Diaz,violet.diaz@yahoo.com,789-266-1005,volunteer,,,Available for hospice fostering when needed.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,transport}","3003 Washington St, Seattle, WA 98101",4,"{Dog,Other}"
3418dcc7-d47d-489e-a2e8-6c5cc76f46e4,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Asher,Rogers,asher.rogers@yahoo.com,729-812-0328,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
e41010d5-fde0-41e6-977b-e823e84957d4,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Reese,Davis,reese.davis@protonmail.com,,volunteer,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
0f9e2eb2-7fbe-46c8-bb8a-337a56ef546e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kofi,Turner,kofi.turner@icloud.com,225-523-9501,volunteer,,,"New foster, completed orientation last month.",,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9827 8th Ave, Kent, WA 98030",3,"{Dog,Other}"
67cd110c-32be-4248-b43e-4e8cae82377e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aaliyah,Clark,aaliyah.clark@icloud.com,537-514-6488,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3419 4th Ave, Seattle, WA 98115",8,"{Dog,Cat,Other}"
5e0fa172-78f6-4321-8252-a114e38233cf,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aaliyah,Jackson,aaliyah.jackson@icloud.com,,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},"3430 Cherry Ln, Renton, WA 98055",,
e9e5c5dd-9b95-4c3c-a98d-65a9af9f8336,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Taylor,Campbell,taylor.campbell@hotmail.com,825-457-1456,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
0b7905dd-730c-4b9e-9e7b-7693a3e037cc,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mia,Harrison,mia.harrison@hotmail.com,573-630-2260,vet,,Capitol Hill Veterinary,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
e8959c59-4904-412b-914e-c524eea48a37,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Henry,Wright,henry.wright@icloud.com,985-831-1256,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
6658a3c3-5670-4f89-b419-dddd327bf0bb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Quinn,Henry,quinn.henry@outlook.com,,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},"894 Birch Rd, Everett, WA 98201",,
1b45ff4b-d873-4db0-958a-f15d01d61665,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Ella,Evans,ella.evans@icloud.com,970-400-5020,volunteer,,,Three dogs of their own; can foster compatible new dogs only.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3362 3rd Ave, Kent, WA 98030",2,{Other}
c1e2d9ff-ce57-463b-9ab3-68f1055f41f8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emilia,Diaz,emilia.diaz@protonmail.com,204-572-7304,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3209 Park Ave, Seattle, WA 98103",7,"{Other,Dog}"
28bb319e-6c9a-4552-a83b-1a6582b2e850,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Morgan,Wells,morgan.wells@gmail.com,224-269-8810,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},"8807 Willow Way, Everett, WA 98201",,
f9b82999-9813-4eed-84f6-483641b9cb34,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hayden,Hill,hayden.hill@protonmail.com,741-461-2714,adopter,,,,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
8aa772cc-10d6-45c7-bb7f-e81ffa6154d8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,John,Butler,john.butler@gmail.com,460-698-5675,rescue_staff,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
6c358453-2052-4e8b-a6e9-50581423969b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Grayson,Fernandez,grayson.fernandez@gmail.com,568-459-4705,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6571 Birch Rd, Seattle, WA 98103",1,"{Other,Cat}"
a5500723-c281-41e7-9bca-99570c2adfe6,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mei,Sanders,mei.sanders@hotmail.com,752-916-6584,rescue_staff,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
035c8dd4-002f-452f-a4f1-ad4e2eb2802b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aaliyah,Richardson,aaliyah.richardson@outlook.com,722-751-4984,vet,,Cascade Veterinary Hospital,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
267b73c8-97e3-4b4b-b207-7f42134543dc,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kai,Walker,kai.walker@yahoo.com,226-203-6931,rescue_staff,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
a46e049b-2cff-4d34-9084-8d6a34db6e27,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlie,Garcia,charlie.garcia@hotmail.com,758-261-2252,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},"5138 15th Ave S, Seattle, WA 98103",,
19fc2a1a-cc7c-4bb9-a5d5-8d68bf6d319c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Harper,Peterson,harper.peterson@gmail.com,463-815-8316,adopter,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},"1655 12th Ave, Seattle, WA 98103",,
68c8ef59-fc82-4171-b369-7e2473a92294,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Evelyn,Jordan,evelyn.jordan@outlook.com,673-201-7288,vet,,West Seattle Vet Hospital,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
d116158d-ff67-40b8-82c2-5752cf229f79,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jackson,Sanders,jackson.sanders@gmail.com,734-648-5226,vet,,Queen Anne Vet Clinic,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
8ceea4fb-00e3-4fb1-80a4-ea85932c78a4,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,Reed,luke.reed@gmail.com,282-955-3626,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6975 Willow Way, Bellevue, WA 98004",1,"{Dog,Cat,Other}"
7fb77564-8598-415e-9a20-3c623c382968,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aria,Brown,aria.brown@icloud.com,450-953-6406,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"894 Aurora Ave, Federal Way, WA 98003",2,"{Cat,Dog,Other}"
fc5b70fc-d091-4a7d-a65b-4db1b545e0ac,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Reese,Castillo,reese.castillo@icloud.com,383-737-0285,rescue_staff,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"6668 Walnut Ave, Shoreline, WA 98155",,
996af0a4-e274-4272-acc0-ca00528f0ad7,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aria,Chavez,aria.chavez@icloud.com,,volunteer,,,Has a separate quarantine room — great for ringworm or URI cases.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9889 California Ave, Shoreline, WA 98155",10,"{Other,Cat}"
0ca5f77f-bdcb-4371-bfa0-761a17209ffa,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,James,Flores,james.flores@gmail.com,906-316-4247,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3681 Roxbury St, Burien, WA 98146",3,{Other}
1f80c140-1676-4223-9766-b94375fe4691,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jin,Bell,jin.bell@outlook.com,546-342-2954,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4424 5th Ave, Olympia, WA 98501",10,"{Other,Cat,Dog}"
7dba8f4f-d7b2-4abb-b9d5-5baea577c31a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Joseph,Washington,joseph.washington@outlook.com,800-948-3032,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3286 Aurora Ave, Edmonds, WA 98020",3,"{Cat,Other}"
43eaa210-9497-4fb1-b341-1a8a2189960b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jamie,King,jamie.king@gmail.com,397-363-8172,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,trapper}","3105 6th Ave, Federal Way, WA 98003",,
027f1bbb-687b-4997-9d1e-d9d6c5c85dc0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Imani,Phillips,imani.phillips@gmail.com,640-822-0073,vet,,Greenwood Veterinary,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
704789b7-efe8-4970-b54b-64d170abc793,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Yuki,Robinson,yuki.robinson@gmail.com,593-359-1999,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
f2d4eb85-9aa7-4b63-bed3-a51d96a04742,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Scarlett,Wood,scarlett.wood@outlook.com,360-201-3026,rescue_staff,,Hope Animal Shelter,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"1630 10th Ave, Shoreline, WA 98155",,
7c6b7a43-0e59-451a-9f62-ecd97b7078e9,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlotte,Hayes,charlotte.hayes@gmail.com,446-911-3331,volunteer,,,Three dogs of their own; can foster compatible new dogs only.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4299 15th Ave S, Everett, WA 98201",10,"{Dog,Cat,Other}"
9ba52ee8-8fec-443a-9ac6-349f914ffe1b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lincoln,Cox,lincoln.cox@icloud.com,479-457-1864,vet,,Capitol Hill Veterinary,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{vet,foster_parent}","2967 Lincoln Blvd, Olympia, WA 98501",9,"{Other,Dog}"
da1b22f6-ca91-43ff-ab84-e7e612bc344b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Eleanor,Evans,eleanor.evans@protonmail.com,,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2116 Roxbury St, Burien, WA 98146",4,"{Cat,Dog}"
720742ec-e8ab-4bbb-bed9-438a4676518e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Levi,Graham,levi.graham@gmail.com,406-989-7749,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
2c34ad7b-bf82-4d71-bbc1-4d9f29e542f8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Taylor,Long,taylor.long@outlook.com,848-828-2849,vet,,Evergreen Pet Clinic,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},"5247 Sunset Blvd, Edmonds, WA 98020",,
e28a965c-6a82-4e00-ab41-0d38cb2d6dfd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Khalil,Myers,khalil.myers@gmail.com,623-831-9200,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3085 Elm St, Kent, WA 98030",7,{Dog}
5a613b8b-e80b-4b08-a8ea-50b7d16835cd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Bailey,Sanchez,bailey.sanchez@gmail.com,472-405-2073,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3124 Holman Rd, Seattle, WA 98115",5,"{Other,Cat}"
5adac301-8a11-4112-961e-05cc02cde326,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Zoey,Turner,zoey.turner@yahoo.com,657-634-4983,adopter,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
151141f8-8008-4400-ae88-99969f9862b8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Yuki,Bell,yuki.bell@yahoo.com,494-765-8818,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2482 Beacon Ave, Federal Way, WA 98003",3,"{Dog,Cat,Other}"
d95245ed-4610-4c49-8ec5-1206c09491a3,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emerson,Ward,emerson.ward@outlook.com,470-334-1036,rescue_staff,,Seattle Humane,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
6b43d6fd-700f-40a4-87b5-1bcb21648bac,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Logan,Johnson,logan.johnson@gmail.com,716-793-9280,volunteer,,,Can do medical foster — comfortable administering injections.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8599 Aurora Ave, Kent, WA 98030",10,"{Cat,Dog}"
7c380b82-2713-49ab-addd-15e9e1ffc037,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,River,Cox,river.cox@gmail.com,670-573-3604,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6179 Hawthorne Pl, Shoreline, WA 98155",5,"{Dog,Other}"
ed4c553f-b0c1-46bb-add9-9f34bb24bfa6,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Ava,Sanders,ava.sanders@outlook.com,,rescue_staff,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"9487 California Ave, Renton, WA 98055",,
02395bfd-f14d-45c9-95cb-df59a5fd3ac6,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Levi,Fernandez,levi.fernandez@icloud.com,926-980-8047,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,trapper}",,,
54bc639d-eed2-4cce-9851-5988b4e72974,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kai,Vargas,kai.vargas@protonmail.com,576-267-8558,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
a6297906-8629-4761-9a2d-c1773fca7553,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Madison,Hayes,madison.hayes@icloud.com,841-713-5750,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8934 Greenwood Ave, Olympia, WA 98501",5,"{Other,Cat}"
0a0bf902-0c26-4ce7-82a7-5418032f3213,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Adaeze,Owens,adaeze.owens@gmail.com,479-346-9380,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
473433f4-332a-42b6-8b96-32e279b81f67,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Stella,Jimenez,stella.jimenez@yahoo.com,559-962-7599,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7883 Spruce Way, Seattle, WA 98115",1,{Other}
02a98a80-1cf0-4457-bedc-1a68d0937f53,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Priya,Reynolds,priya.reynolds@outlook.com,,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
1fbafc53-60f0-48fc-a243-5b824a605d7a,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Diego,Hayes,diego.hayes@gmail.com,729-468-9690,volunteer,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
baf6297e-89c9-4f33-9198-84acfb36f6e8,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucy,Ellis,lucy.ellis@protonmail.com,,adopter,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},"8946 10th Ave, Olympia, WA 98501",,
81395700-dde9-457e-8099-5d33bb880a8e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Jamie,Perez,jamie.perez@hotmail.com,422-898-7385,volunteer,,,"Cat-only household, multiple rooms for separation.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3215 Sunrise Ave, Olympia, WA 98501",7,"{Dog,Other,Cat}"
11d0b8a4-ad7f-486a-997c-f9efd8b5b22d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Samuel,Wilson,samuel.wilson@protonmail.com,727-589-9245,volunteer,,,Has a separate quarantine room — great for ringworm or URI cases.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9326 Cherry Ln, Everett, WA 98201",3,{Cat}
c5b48355-48ab-4e80-8e48-33b9d2beba01,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Grayson,Harris,grayson.harris@yahoo.com,595-294-4415,volunteer,,,Available for hospice fostering when needed.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8567 Washington St, Federal Way, WA 98003",10,"{Dog,Cat,Other}"
62c51c68-ae15-406b-97ef-761b9805a612,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,William,Young,william.young@protonmail.com,986-853-4227,volunteer,,,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
